"year","tree_id","ring_width"
"2002","COPS07XX",0.71
"2002","COPS08XX",0.57
"2002","COPS09XX",0.48
"2002","COPS10XX",0.42
"2002","COPS11XX",0.44
"2002","COPS12XX",0.2
"2002","COPS13XX",0.49
"2002","COPS14XX",0.81
"2002","COPS15XX",0.66
"2002","COPS16XX",0.27
"2002","COPS17XX",0.17
"2002","COPS18XX",0.71
"2002","COPS19XX",0.26
"2002","COPS20XX",1.25
"2002","COPS21XX",0.59
"2002","COPS22XX",0.97
"2002","COPS23XX",0.46
"2002","COPS25AX",0.2
"2002","COPS26AX",0.33
"2002","COPS27XX",0.3
"2002","COPS28XX",1.04
"2002","COPS29XX",0.72
"2002","COPS30XX",0.27
"2002","COPS31XX",0.14
"2002","COPS32AX",1.02
"2002","COPS33XX",0.63
"2002","COPS34XX",0.33
"2002","COPS35XX",0.42
"2002","COPS36AX",0.37
"2002","COPS37XX",0.39
"2002","COPS38XX",0.18
"2003","COPS01XX",1.63
"2003","COPS02XX",0.75
"2003","COPS03AX",1.13
"2003","COPS05XX",1.49
"2003","COPS06XX",0.51
"2003","COPS07XX",1.12
"2003","COPS08XX",0.8
"2003","COPS09XX",1.13
"2003","COPS10XX",0.69
"2003","COPS11XX",0.62
"2003","COPS12XX",0.28
"2003","COPS13XX",0.88
"2003","COPS14XX",1.45
"2003","COPS15XX",1.42
"2003","COPS16XX",0.45
"2003","COPS17XX",0.52
"2003","COPS18XX",0.77
"2003","COPS19XX",0.31
"2003","COPS20XX",2.2
"2003","COPS21XX",1.43
"2003","COPS22XX",1.72
"2003","COPS23XX",0.87
"2003","COPS25AX",0.35
"2003","COPS26AX",0.49
"2003","COPS27XX",0.44
"2003","COPS28XX",1.05
"2003","COPS29XX",0.43
"2003","COPS30XX",0.62
"2003","COPS31XX",0.3
"2003","COPS32AX",2.15
"2003","COPS33XX",1.08
"2003","COPS34XX",0.6
"2003","COPS35XX",0.69
"2003","COPS36AX",0.75
"2003","COPS37XX",0.53
"2003","COPS38XX",0.53
"2004","COPS01XX",1.11
"2004","COPS02XX",0.46
"2004","COPS03AX",0.83
"2004","COPS05XX",0.97
"2004","COPS06XX",0.52
"2004","COPS07XX",0.68
"2004","COPS08XX",0.55
"2004","COPS09XX",0.68
"2004","COPS10XX",0.36
"2004","COPS11XX",0.35
"2004","COPS12XX",0.31
"2004","COPS13XX",0.85
"2004","COPS14XX",1
"2004","COPS15XX",0.56
"2004","COPS16XX",0.34
"2004","COPS17XX",0.46
"2004","COPS18XX",0.43
"2004","COPS19XX",0.4
"2004","COPS20XX",1.14
"2004","COPS21XX",1.03
"2004","COPS22XX",0.88
"2004","COPS23XX",0.53
"2004","COPS25AX",0.3
"2004","COPS26AX",0.47
"2004","COPS27XX",0.29
"2004","COPS28XX",1.05
"2004","COPS29XX",0.68
"2004","COPS30XX",0.47
"2004","COPS31XX",0.21
"2004","COPS32AX",1.1
"2004","COPS33XX",0.94
"2004","COPS34XX",0.35
"2004","COPS35XX",0.43
"2004","COPS36AX",0.38
"2004","COPS37XX",0.39
"2004","COPS38XX",0.36
"2005","COPS01XX",0.21
"2005","COPS02XX",0.01
"2005","COPS03AX",0.01
"2005","COPS05XX",0.01
"2005","COPS06XX",0.01
"2005","COPS07XX",0.01
"2005","COPS08XX",0.01
"2005","COPS09XX",0.08
"2005","COPS10XX",0.01
"2005","COPS11XX",0.12
"2005","COPS12XX",0.01
"2005","COPS13XX",0.01
"2005","COPS14XX",0.01
"2005","COPS15XX",0.14
"2005","COPS16XX",0.01
"2005","COPS17XX",0.01
"2005","COPS18XX",0.01
"2005","COPS19XX",0.01
"2005","COPS20XX",0.01
"2005","COPS21XX",0.01
"2005","COPS22XX",0.01
"2005","COPS23XX",0.01
"2005","COPS25AX",0.01
"2005","COPS26AX",0.01
"2005","COPS27XX",0.01
"2005","COPS28XX",0.01
"2005","COPS29XX",0.01
"2005","COPS30XX",0.01
"2005","COPS31XX",0.01
"2005","COPS32AX",0.01
"2005","COPS33XX",0.01
"2005","COPS34XX",0.01
"2005","COPS35XX",0.01
"2005","COPS36AX",0.01
"2005","COPS37XX",0.01
"2005","COPS38XX",0.06
"2006","COPS01XX",1.3
"2006","COPS02XX",0.22
"2006","COPS03AX",0.32
"2006","COPS05XX",0.51
"2006","COPS06XX",0.28
"2006","COPS07XX",0.59
"2006","COPS08XX",0.39
"2006","COPS09XX",0.39
"2006","COPS10XX",0.3
"2006","COPS11XX",0.39
"2006","COPS12XX",0.01
"2006","COPS13XX",0.57
"2006","COPS14XX",0.43
"2006","COPS15XX",0.68
"2006","COPS16XX",0.2
"2006","COPS17XX",0.23
"2006","COPS18XX",0.29
"2006","COPS19XX",0.01
"2006","COPS20XX",0.79
"2006","COPS21XX",0.45
"2006","COPS22XX",0.83
"2006","COPS23XX",0.31
"2006","COPS25AX",0.01
"2006","COPS26AX",0.24
"2006","COPS27XX",0.08
"2006","COPS28XX",0.88
"2006","COPS29XX",0.89
"2006","COPS30XX",0.31
"2006","COPS31XX",0.17
"2006","COPS32AX",1
"2006","COPS33XX",0.85
"2006","COPS34XX",0.45
"2006","COPS35XX",0.35
"2006","COPS36AX",0.29
"2006","COPS37XX",0.49
"2006","COPS38XX",0.46
"2007","COPS01XX",1.38
"2007","COPS02XX",0.19
"2007","COPS03AX",0.28
"2007","COPS05XX",0.68
"2007","COPS06XX",0.37
"2007","COPS07XX",0.53
"2007","COPS08XX",0.47
"2007","COPS09XX",0.18
"2007","COPS10XX",0.16
"2007","COPS11XX",0.37
"2007","COPS12XX",0.29
"2007","COPS13XX",0.91
"2007","COPS14XX",0.45
"2007","COPS15XX",0.46
"2007","COPS16XX",0.1
"2007","COPS17XX",0.36
"2007","COPS18XX",0.28
"2007","COPS19XX",0.19
"2007","COPS20XX",1
"2007","COPS21XX",0.53
"2007","COPS22XX",1.03
"2007","COPS23XX",0.16
"2007","COPS25AX",0.22
"2007","COPS26AX",0.21
"2007","COPS27XX",0.05
"2007","COPS28XX",0.76
"2007","COPS29XX",0.87
"2007","COPS30XX",0.23
"2007","COPS31XX",0.1
"2007","COPS32AX",1.1
"2007","COPS33XX",0.49
"2007","COPS34XX",0.35
"2007","COPS35XX",0.49
"2007","COPS36AX",0.29
"2007","COPS37XX",0.46
"2007","COPS38XX",0.62
"2008","COPS01XX",0.89
"2008","COPS02XX",0.29
"2008","COPS03AX",0.53
"2008","COPS05XX",0.57
"2008","COPS06XX",0.35
"2008","COPS07XX",0.35
"2008","COPS08XX",0.54
"2008","COPS09XX",0.28
"2008","COPS10XX",0.26
"2008","COPS11XX",0.41
"2008","COPS12XX",0.17
"2008","COPS13XX",0.59
"2008","COPS14XX",0.42
"2008","COPS15XX",0.37
"2008","COPS16XX",0.24
"2008","COPS17XX",0.44
"2008","COPS18XX",0.18
"2008","COPS19XX",0.11
"2008","COPS20XX",0.92
"2008","COPS21XX",0.63
"2008","COPS22XX",0.77
"2008","COPS23XX",0.23
"2008","COPS25AX",0.17
"2008","COPS26AX",0.19
"2008","COPS27XX",0.09
"2008","COPS28XX",0.88
"2008","COPS29XX",0.68
"2008","COPS30XX",0.32
"2008","COPS31XX",0.11
"2008","COPS32AX",0.73
"2008","COPS33XX",0.58
"2008","COPS34XX",0.17
"2008","COPS35XX",0.22
"2008","COPS36AX",0.38
"2008","COPS37XX",0.14
"2008","COPS38XX",0.48
"2009","COPS01XX",1.03
"2009","COPS02XX",0.33
"2009","COPS03AX",0.83
"2009","COPS05XX",0.81
"2009","COPS06XX",0.53
"2009","COPS07XX",0.61
"2009","COPS08XX",0.59
"2009","COPS09XX",0.4
"2009","COPS10XX",0.29
"2009","COPS11XX",0.4
"2009","COPS12XX",0.18
"2009","COPS13XX",0.41
"2009","COPS14XX",0.62
"2009","COPS15XX",0.65
"2009","COPS16XX",0.26
"2009","COPS17XX",0.44
"2009","COPS18XX",0.51
"2009","COPS19XX",0.26
"2009","COPS20XX",1.12
"2009","COPS21XX",0.44
"2009","COPS22XX",1.18
"2009","COPS23XX",0.26
"2009","COPS25AX",0.15
"2009","COPS26AX",0.31
"2009","COPS27XX",0.19
"2009","COPS28XX",0.64
"2009","COPS29XX",0.85
"2009","COPS30XX",0.86
"2009","COPS31XX",0.27
"2009","COPS32AX",0.93
"2009","COPS33XX",0.75
"2009","COPS34XX",0.21
"2009","COPS35XX",0.26
"2009","COPS36AX",0.38
"2009","COPS37XX",0.18
"2009","COPS38XX",0.45
"2010","COPS01XX",2.13
"2010","COPS02XX",0.53
"2010","COPS03AX",1.24
"2010","COPS05XX",1.75
"2010","COPS06XX",0.51
"2010","COPS07XX",1.15
"2010","COPS08XX",1.04
"2010","COPS09XX",1.06
"2010","COPS10XX",0.46
"2010","COPS11XX",0.73
"2010","COPS12XX",0.27
"2010","COPS13XX",0.94
"2010","COPS14XX",1.42
"2010","COPS15XX",1.27
"2010","COPS16XX",0.3
"2010","COPS17XX",0.84
"2010","COPS18XX",1.12
"2010","COPS19XX",0.18
"2010","COPS20XX",1.97
"2010","COPS21XX",1.02
"2010","COPS22XX",2.14
"2010","COPS23XX",0.55
"2010","COPS25AX",0.1
"2010","COPS26AX",0.66
"2010","COPS27XX",0.17
"2010","COPS28XX",1.54
"2010","COPS29XX",0.96
"2010","COPS30XX",1.2
"2010","COPS31XX",0.22
"2010","COPS32AX",1.49
"2010","COPS33XX",1.12
"2010","COPS34XX",0.57
"2010","COPS35XX",1.18
"2010","COPS36AX",0.72
"2010","COPS37XX",0.66
"2010","COPS38XX",1.4
"2011","COPS01XX",0.54
"2011","COPS02XX",0.24
"2011","COPS03AX",0.62
"2011","COPS05XX",0.73
"2011","COPS06XX",0.35
"2011","COPS07XX",0.48
"2011","COPS08XX",0.8
"2011","COPS09XX",0.34
"2011","COPS10XX",0.25
"2011","COPS11XX",0.38
"2011","COPS12XX",0.22
"2011","COPS13XX",0.46
"2011","COPS14XX",0.52
"2011","COPS15XX",0.55
"2011","COPS16XX",0.22
"2011","COPS17XX",0.36
"2011","COPS18XX",0.35
"2011","COPS19XX",0.26
"2011","COPS20XX",0.87
"2011","COPS21XX",0.49
"2011","COPS22XX",0.94
"2011","COPS23XX",0.3
"2011","COPS25AX",NA
"2011","COPS26AX",0.37
"2011","COPS27XX",0.17
"2011","COPS28XX",0.5
"2011","COPS29XX",0.45
"2011","COPS30XX",0.46
"2011","COPS31XX",0.12
"2011","COPS32AX",0.7
"2011","COPS33XX",0.51
"2011","COPS34XX",0.25
"2011","COPS35XX",0.49
"2011","COPS36AX",0.35
"2011","COPS37XX",0.36
"2011","COPS38XX",0.62
"2012","COPS01XX",0.14
"2012","COPS02XX",NA
"2012","COPS03AX",0.05
"2012","COPS05XX",NA
"2012","COPS06XX",0.27
"2012","COPS07XX",0.24
"2012","COPS08XX",0.09
"2012","COPS09XX",0.1
"2012","COPS10XX",0.04
"2012","COPS11XX",0.08
"2012","COPS12XX",NA
"2012","COPS13XX",NA
"2012","COPS14XX",0.13
"2012","COPS15XX",0.15
"2012","COPS16XX",NA
"2012","COPS17XX",NA
"2012","COPS18XX",NA
"2012","COPS19XX",NA
"2012","COPS20XX",NA
"2012","COPS21XX",NA
"2012","COPS22XX",NA
"2012","COPS23XX",0.06
"2012","COPS25AX",NA
"2012","COPS26AX",NA
"2012","COPS27XX",NA
"2012","COPS28XX",0.18
"2012","COPS29XX",0.08
"2012","COPS30XX",NA
"2012","COPS31XX",NA
"2012","COPS32AX",0.2
"2012","COPS33XX",0.06
"2012","COPS34XX",NA
"2012","COPS35XX",0.11
"2012","COPS36AX",NA
"2012","COPS37XX",NA
"2012","COPS38XX",NA
